('07/08/2009', ('DANGEROUS DRUGS', '40.833419507', '-73.930980069', 'Yankees', 'gameday'))
('07/08/2009', ('OFFENSES AGAINST PUBLIC ADMINI', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('07/08/2009', ('PETIT LARCENY', '40.759960697', '-73.844733763', 'Mets', 'gameday'))
('07/08/2009', ('CRIMINAL TRESPASS', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('01/25/2011', ('FRAUDS', '40.832633767', '-73.925365282', 'Yankees', 'not_gameday'))
('01/25/2011', ('DANGEROUS DRUGS', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('01/25/2011', ('ROBBERY', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('01/25/2011', ('PETIT LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('01/25/2011', ('DANGEROUS DRUGS', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('01/25/2011', ('DANGEROUS WEAPONS', '40.830354282', '-73.923275612', 'Yankees', 'not_gameday'))
('01/25/2011', ('OTHER OFFENSES RELATED TO THEF', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('12/01/2012', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('12/01/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('03/09/2011', ('OFF. AGNST PUB ORD SENSBLTY &', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('03/09/2011', ('GRAND LARCENY OF MOTOR VEHICLE', '40.756558743', '-73.843839312', 'Mets', 'not_gameday'))
('03/09/2011', ('GRAND LARCENY OF MOTOR VEHICLE', '40.756558743', '-73.843839312', 'Mets', 'not_gameday'))
('03/09/2011', ('CRIMINAL TRESPASS', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('03/09/2011', ('CRIMINAL TRESPASS', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('03/09/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('03/09/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('03/09/2011', ('PETIT LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('03/09/2011', ('PETIT LARCENY', '40.828310255', '-73.92446678', 'Yankees', 'not_gameday'))
('03/09/2011', ('HARRASSMENT 2', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('03/09/2011', ('DANGEROUS DRUGS', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('03/23/2013', ('GRAND LARCENY', '40.826828682', '-73.9253465', 'Yankees', 'not_gameday'))
('03/23/2013', ('OFF. AGNST PUB ORD SENSBLTY &', '40.833217042', '-73.927554515', 'Yankees', 'not_gameday'))
('03/23/2013', ('OFF. AGNST PUB ORD SENSBLTY &', '40.831578538', '-73.927697229', 'Yankees', 'not_gameday'))
('03/23/2013', ('ASSAULT 3 & RELATED OFFENSES', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('03/23/2013', ('ASSAULT 3 & RELATED OFFENSES', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('03/29/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('03/29/2011', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('03/29/2011', ('BURGLARY', '40.831786127', '-73.930522836', 'Yankees', 'not_gameday'))
('11/17/2012', ('PETIT LARCENY', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('11/17/2012', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('11/17/2012', ('DANGEROUS WEAPONS', '40.831492543', '-73.922089044', 'Yankees', 'not_gameday'))
('11/17/2012', ('BURGLARY', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('10/12/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.833059239', '-73.929802388', 'Yankees', 'not_gameday'))
('10/12/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.761302626', '-73.844546536', 'Mets', 'not_gameday'))
('11/21/2009', ('CRIMINAL TRESPASS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('11/21/2009', ('HARRASSMENT 2', '40.75973906', '-73.84121122', 'Mets', 'not_gameday'))
('11/21/2009', ('OFFENSES AGAINST PUBLIC ADMINI', '40.831982041', '-73.923490551', 'Yankees', 'not_gameday'))
('02/25/2015', ('HARRASSMENT 2', '40.826725409', '-73.922737797', 'Yankees', 'not_gameday'))
('02/25/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.828607613', '-73.92174192', 'Yankees', 'not_gameday'))
('02/25/2015', ('PETIT LARCENY', '40.756933034', '-73.842560658', 'Mets', 'not_gameday'))
('02/25/2015', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('11/22/2012', ('PETIT LARCENY', '40.831432265', '-73.926429022', 'Yankees', 'not_gameday'))
('11/22/2012', ('PETIT LARCENY', '40.832633767', '-73.925365282', 'Yankees', 'not_gameday'))
('11/22/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('08/17/2009', ('HARRASSMENT 2', '40.758111463', '-73.843243697', 'Mets', 'gameday'))
('08/17/2009', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('08/17/2009', ('OFF. AGNST PUB ORD SENSBLTY &', '40.827353752', '-73.922444385', 'Yankees', 'gameday'))
('08/17/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('02/18/2011', ('BURGLARY', '40.827668623', '-73.925435892', 'Yankees', 'not_gameday'))
('02/18/2011', ('OFFENSES AGAINST PUBLIC ADMINI', '40.833217042', '-73.927554515', 'Yankees', 'not_gameday'))
('02/18/2011', ('PETIT LARCENY', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('02/18/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('02/18/2011', ('OFFENSES AGAINST PUBLIC ADMINI', '40.83134404', '-73.921662816', 'Yankees', 'not_gameday'))
('02/18/2011', ('PETIT LARCENY', '40.825863316', '-73.922363017', 'Yankees', 'not_gameday'))
('02/18/2011', ('CRIMINAL MISCHIEF & RELATED OF', '40.825863316', '-73.922363017', 'Yankees', 'not_gameday'))
('02/18/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('09/07/2012', ('PETIT LARCENY', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('09/07/2012', ('BURGLARY', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('09/07/2012', ('HARRASSMENT 2', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('09/07/2012', ('PETIT LARCENY', '40.827991995', '-73.924658651', 'Yankees', 'gameday'))
('09/07/2012', ('DANGEROUS WEAPONS', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('03/25/2011', ('HARRASSMENT 2', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('03/25/2011', ('PETIT LARCENY', '40.755344758', '-73.843246598', 'Mets', 'not_gameday'))
('03/25/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.831388571', '-73.931235126', 'Yankees', 'not_gameday'))
('03/25/2011', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('03/25/2011', ('HARRASSMENT 2', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('02/23/2010', ('OFFENSES AGAINST THE PERSON', '40.828329812', '-73.920885868', 'Yankees', 'not_gameday'))
('02/23/2010', ('DANGEROUS WEAPONS', '40.828607613', '-73.92174192', 'Yankees', 'not_gameday'))
('02/23/2010', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('02/23/2010', ('DANGEROUS WEAPONS', '40.828607613', '-73.92174192', 'Yankees', 'not_gameday'))
('02/23/2010', ('DANGEROUS DRUGS', '40.828723865', '-73.923190768', 'Yankees', 'not_gameday'))
('02/23/2010', ('DANGEROUS DRUGS', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('02/23/2010', ('DANGEROUS DRUGS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('02/23/2010', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('12/02/2015', ('BURGLARY', '40.828922493', '-73.924719025', 'Yankees', 'not_gameday'))
('12/02/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('12/02/2015', ('BURGLARY', '40.831388571', '-73.931235126', 'Yankees', 'not_gameday'))
('12/02/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('12/02/2015', ('OFFENSES AGAINST PUBLIC ADMINI', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('12/02/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('12/02/2015', ('POSSESSION OF STOLEN PROPERTY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('12/02/2015', ('OFF. AGNST PUB ORD SENSBLTY &', '40.833450787', '-73.928266157', 'Yankees', 'not_gameday'))
('12/02/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.833450787', '-73.928266157', 'Yankees', 'not_gameday'))
('12/02/2015', ('ROBBERY', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('12/02/2015', ('OFFENSES AGAINST PUBLIC ADMINI', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('12/02/2015', ('HARRASSMENT 2', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('12/30/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.828922493', '-73.924719025', 'Yankees', 'not_gameday'))
('08/29/2014', ('PETIT LARCENY', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('08/29/2014', ('HARRASSMENT 2', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('08/29/2014', ('OFFENSES INVOLVING FRAUD', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('08/29/2014', ('PETIT LARCENY', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('08/29/2014', ('OFF. AGNST PUB ORD SENSBLTY &', '40.833419507', '-73.930980069', 'Yankees', 'gameday'))
('02/28/2012', ('DANGEROUS DRUGS', '40.830151831', '-73.928573248', 'Yankees', 'not_gameday'))
('02/28/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('02/28/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('02/28/2012', ('POSSESSION OF STOLEN PROPERTY', '40.827253266', '-73.924048831', 'Yankees', 'not_gameday'))
('02/28/2012', ('DANGEROUS DRUGS', '40.833217042', '-73.927554515', 'Yankees', 'not_gameday'))
('02/28/2012', ('DANGEROUS DRUGS', '40.826102576', '-73.923063716', 'Yankees', 'not_gameday'))
('02/28/2012', ('PETIT LARCENY', '40.831982041', '-73.923490551', 'Yankees', 'not_gameday'))
('02/28/2012', ('PETIT LARCENY', '40.827991995', '-73.924658651', 'Yankees', 'not_gameday'))
('02/28/2012', ('OFFENSES AGAINST PUBLIC ADMINI', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('06/23/2010', ('PETIT LARCENY', '40.82752009', '-73.92494464', 'Yankees', 'gameday'))
('06/23/2010', ('DANGEROUS DRUGS', '40.827218072', '-73.920695682', 'Yankees', 'gameday'))
('06/23/2010', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('06/23/2010', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('06/23/2010', ('DANGEROUS DRUGS', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('06/23/2010', ('PETIT LARCENY', '40.833217042', '-73.927554515', 'Yankees', 'gameday'))
('06/23/2010', ('CRIMINAL TRESPASS', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('10/29/2011', ('GRAND LARCENY OF MOTOR VEHICLE', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('10/29/2011', ('FELONY ASSAULT', '40.830354282', '-73.923275612', 'Yankees', 'not_gameday'))
('10/29/2011', ('DANGEROUS DRUGS', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('10/29/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.75973906', '-73.84121122', 'Mets', 'not_gameday'))
('10/29/2011', ('CRIMINAL MISCHIEF & RELATED OF', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('06/11/2014', ('DANGEROUS DRUGS', '40.829952373', '-73.930051383', 'Yankees', 'gameday'))
('06/11/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.827668623', '-73.925435892', 'Yankees', 'gameday'))
('06/11/2014', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('06/11/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('09/05/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('09/05/2013', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/05/2013', ('HARRASSMENT 2', '40.826405951', '-73.92115554', 'Yankees', 'gameday'))
('09/05/2013', ('OFFENSES INVOLVING FRAUD', '40.827136722', '-73.926328985', 'Yankees', 'gameday'))
('09/05/2013', ('FRAUDS', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('09/05/2013', ('ASSAULT 3 & RELATED OFFENSES', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('09/05/2013', ('ASSAULT 3 & RELATED OFFENSES', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('09/05/2013', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/05/2013', ('PETIT LARCENY', '40.832633767', '-73.925365282', 'Yankees', 'gameday'))
('04/13/2009', ('OFFENSES AGAINST PUBLIC ADMINI', '40.826828682', '-73.9253465', 'Yankees', 'gameday'))
('04/13/2009', ('PETIT LARCENY', '40.756558743', '-73.843839312', 'Mets', 'gameday'))
('04/13/2009', ('GRAND LARCENY', '40.831388571', '-73.931235126', 'Yankees', 'gameday'))
('04/13/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('04/13/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.830020727', '-73.92961769', 'Yankees', 'gameday'))
('04/13/2009', ('FELONY ASSAULT', '40.830020727', '-73.92961769', 'Yankees', 'gameday'))
('04/13/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('04/13/2009', ('OTHER OFFENSES RELATED TO THEF', '40.827991995', '-73.924658651', 'Yankees', 'gameday'))
('03/29/2014', ('PETIT LARCENY', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('03/29/2014', ('FELONY ASSAULT', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('03/29/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('03/29/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('10/23/2010', ('CRIMINAL MISCHIEF & RELATED OF', '40.832957537', '-73.925202305', 'Yankees', 'not_gameday'))
('10/23/2010', ('CRIMINAL MISCHIEF & RELATED OF', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('10/23/2010', ('GRAND LARCENY', '40.830060023', '-73.922415937', 'Yankees', 'not_gameday'))
('10/23/2010', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('10/23/2010', ('HARRASSMENT 2', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('10/23/2010', ('ASSAULT 3 & RELATED OFFENSES', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('05/10/2014', ('GRAND LARCENY OF MOTOR VEHICLE', '40.830354282', '-73.923275612', 'Yankees', 'gameday'))
('05/10/2014', ('THEFT-FRAUD', '40.825843698', '-73.925918502', 'Yankees', 'gameday'))
('05/10/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.832633767', '-73.925365282', 'Yankees', 'gameday'))
('05/10/2014', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('05/10/2014', ('HARRASSMENT 2', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('05/10/2014', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('05/10/2014', ('CRIMINAL TRESPASS', '40.828723865', '-73.923190768', 'Yankees', 'gameday'))
('05/29/2009', ('OFFENSES INVOLVING FRAUD', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('05/29/2009', ('GRAND LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('05/29/2009', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('05/29/2009', ('DANGEROUS DRUGS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('06/06/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('06/06/2011', ('OFFENSES AGAINST PUBLIC ADMINI', '40.828329812', '-73.920885868', 'Yankees', 'not_gameday'))
('06/06/2011', ('HARRASSMENT 2', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('06/06/2011', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('01/31/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('11/29/2009', ('HARRASSMENT 2', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('11/29/2009', ('BURGLARY', '40.760883561', '-73.845200881', 'Mets', 'not_gameday'))
('11/29/2009', ('PETIT LARCENY', '40.825734869', '-73.923190605', 'Yankees', 'not_gameday'))
('08/29/2015', ('HARRASSMENT 2', '40.83111635', '-73.930411516', 'Yankees', 'gameday'))
('08/29/2015', ('GAMBLING', '40.831388571', '-73.931235126', 'Yankees', 'gameday'))
('08/29/2015', ('OFFENSES AGAINST PUBLIC ADMINI', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('08/17/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.825734869', '-73.923190605', 'Yankees', 'not_gameday'))
('01/03/2009', ('ROBBERY', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('01/03/2009', ('PETIT LARCENY', '40.832957537', '-73.925202305', 'Yankees', 'not_gameday'))
('01/03/2009', ('DANGEROUS DRUGS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('02/09/2011', ('GRAND LARCENY', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('02/09/2011', ('DANGEROUS DRUGS', '40.82543314', '-73.923476401', 'Yankees', 'not_gameday'))
('02/09/2011', ('DANGEROUS DRUGS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('02/09/2011', ('DANGEROUS DRUGS', '40.831388571', '-73.931235126', 'Yankees', 'not_gameday'))
('02/09/2011', ('PETIT LARCENY', '40.831578538', '-73.927697229', 'Yankees', 'not_gameday'))
('02/09/2011', ('OTHER STATE LAWS (NON PENAL LA', '40.828325436', '-73.931180477', 'Yankees', 'not_gameday'))
('02/09/2011', ('OFF. AGNST PUB ORD SENSBLTY &', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('02/09/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.825734869', '-73.923190605', 'Yankees', 'not_gameday'))
('02/09/2011', ('HARRASSMENT 2', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('04/13/2014', ('HARRASSMENT 2', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('04/13/2014', ('FELONY ASSAULT', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('04/13/2014', ('DANGEROUS DRUGS', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('04/13/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('10/02/2012', ('GRAND LARCENY', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('10/02/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.832957537', '-73.925202305', 'Yankees', 'gameday'))
('10/02/2012', ('HARRASSMENT 2', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('10/02/2012', ('HARRASSMENT 2', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('10/02/2012', ('OFFENSES AGAINST PUBLIC ADMINI', '40.82752009', '-73.92494464', 'Yankees', 'gameday'))
('12/25/2012', ('FELONY ASSAULT', '40.833781835', '-73.926578199', 'Yankees', 'not_gameday'))
('12/25/2012', ('HARRASSMENT 2', '40.83364432', '-73.926141093', 'Yankees', 'not_gameday'))
('08/16/2012', ('PETIT LARCENY', '40.830702032', '-73.922039379', 'Yankees', 'gameday'))
('08/16/2012', ('ROBBERY', '40.832361919', '-73.921061756', 'Yankees', 'gameday'))
('08/16/2012', ('OFF. AGNST PUB ORD SENSBLTY &', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('08/16/2012', ('PETIT LARCENY', '40.82563988', '-73.929159826', 'Yankees', 'gameday'))
('08/16/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('08/16/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('08/16/2012', ('PETIT LARCENY', '40.827136722', '-73.926328985', 'Yankees', 'gameday'))
('11/10/2010', ('PETIT LARCENY', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('11/10/2010', ('OFF. AGNST PUB ORD SENSBLTY &', '40.831093781', '-73.920944013', 'Yankees', 'not_gameday'))
('11/10/2010', ('PETIT LARCENY', '40.831093781', '-73.920944013', 'Yankees', 'not_gameday'))
('11/10/2010', ('DANGEROUS DRUGS', '40.825393733', '-73.92618277', 'Yankees', 'not_gameday'))
('11/10/2010', ('CRIMINAL TRESPASS', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('11/10/2010', ('DANGEROUS WEAPONS', '40.829952373', '-73.930051383', 'Yankees', 'not_gameday'))
('11/10/2010', ('CRIMINAL MISCHIEF & RELATED OF', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('06/11/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('06/11/2009', ('CRIMINAL TRESPASS', '40.833781835', '-73.926578199', 'Yankees', 'gameday'))
('06/11/2009', ('OFFENSES AGAINST PUBLIC ADMINI', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('06/11/2009', ('PETIT LARCENY', '40.756019827', '-73.841140677', 'Mets', 'gameday'))
('06/11/2009', ('GRAND LARCENY OF MOTOR VEHICLE', '40.755344758', '-73.843246598', 'Mets', 'gameday'))
('06/11/2009', ('DANGEROUS WEAPONS', '40.832723736', '-73.928747556', 'Yankees', 'gameday'))
